@relation HalfMoonWithLabel

@attribute X numeric
@attribute Y numeric
@attribute class {1,2}

@data
-0.637308,1.336083,2
-0.800321,1.449399,2
-0.806385,1.559943,2
-0.570268,1.596025,2
-0.527581,1.235714,2
-0.873436,1.445879,2
-0.428758,1.513057,2
-0.710709,1.520508,2
-0.358638,1.439644,2
-0.703091,1.371055,2
-0.427751,1.579422,2
-0.734769,2.112809,2
-0.592148,1.182198,2
-0.466836,1.462902,2
-0.576228,1.874948,2
-0.722275,1.317662,2
-0.365246,1.280964,2
-0.678537,1.255402,2
-0.770235,1.458716,2
-0.762743,1.701677,2
-0.712348,1.411859,2
-0.643759,1.633288,2
-0.624754,1.368718,2
-0.825602,1.528652,2
-0.725577,1.788308,2
-0.787898,1.493786,2
-0.617942,1.335679,2
-0.465872,1.298068,2
-0.864992,1.480223,2
-0.666043,1.144203,2
-0.849346,1.290183,2
-0.962313,1.467136,2
-0.825737,1.057797,2
-0.568269,1.749081,2
-0.767259,1.433205,2
-0.589087,1.774486,2
-0.666068,1.349846,2
-0.355764,1.514595,2
-0.665098,1.517396,2
-0.765939,1.253706,2
-0.555682,1.43669,2
-0.911168,1.261829,2
-0.68246,1.583715,2
-0.635812,1.374213,2
-0.621154,1.467663,2
-0.333085,1.535737,2
-0.707102,1.397323,2
-0.607411,1.312655,2
-0.624616,1.702939,2
-0.820007,1.614191,2
-0.770479,1.6227,2
-0.450235,0.941812,2
-0.74838,1.544752,2
-0.677109,1.142401,2
-0.736531,1.315766,2
-0.608252,1.456709,2
-0.630431,1.507221,2
-0.528001,1.404157,2
-0.534411,1.61272,2
-0.616982,1.538508,2
-0.67933,1.568431,2
-0.681436,1.495868,2
-0.680425,1.559705,2
-0.400353,1.626126,2
-0.753028,1.832453,2
-0.538905,1.443801,2
-1.016917,1.666271,2
-0.629992,1.007557,2
-0.913886,1.619427,2
-0.688631,1.430799,2
-0.521407,1.405152,2
-0.47947,1.382829,2
-0.740053,1.318185,2
-0.622942,1.986462,2
-0.789205,1.418613,2
-0.561332,1.137513,2
-0.570235,1.707542,2
-0.701301,1.738821,2
-0.75764,1.506783,2
-0.39042,1.292007,2
-0.923371,1.251092,2
-0.723433,1.347296,2
-0.812068,1.31589,2
-0.766847,1.824398,2
-0.774068,1.358665,2
-0.632946,1.685814,2
-0.772003,1.411434,2
-0.681622,1.633845,2
-0.739084,1.281236,2
-0.827134,1.402581,2
-0.428278,1.377448,2
-0.662265,1.18034,2
-0.721495,1.402457,2
-0.826827,1.254697,2
-0.763312,1.670572,2
-0.832493,1.47638,2
-0.737843,1.455022,2
-0.910525,1.600237,2
-0.577652,1.483211,2
-0.765505,1.343156,2
-0.673505,1.386501,2
-0.887899,1.492583,2
-0.739642,1.535329,2
-0.788714,1.554154,2
-0.57869,1.291573,2
-0.72124,1.467446,2
-0.883638,1.499519,2
-0.639518,1.667601,2
-0.79192,1.349429,2
-0.759512,1.30931,2
-0.789027,1.501632,2
-0.602333,1.37199,2
-0.437167,1.584336,2
-0.879929,1.701757,2
-0.785076,1.66894,2
-0.602308,1.156228,2
-0.68755,0.908073,2
-0.795429,1.473979,2
-0.558748,1.572643,2
-0.962908,1.359086,2
-0.70784,1.226593,2
-0.613026,1.283331,2
-0.440412,1.475534,2
-0.884338,1.501504,2
-0.866779,1.455583,2
-0.596013,1.185092,2
-0.665642,1.199892,2
-0.510187,1.398874,2
-0.488079,1.257787,2
-0.758485,1.321381,2
-0.833816,1.320272,2
-0.683635,1.064819,2
-0.587579,1.563688,2
-0.880934,1.801637,2
-0.529412,1.172808,2
-0.649804,1.579631,2
-0.635864,1.180196,2
-0.66484,1.048527,2
-0.680464,1.483823,2
-0.78238,1.303597,2
-0.693427,1.306951,2
-0.614634,1.521026,2
-0.69237,1.421091,2
-0.813704,1.810992,2
-0.651506,1.702289,2
-0.920167,1.343908,2
-0.823768,1.228323,2
-0.640174,1.448234,2
-0.786943,1.344588,2
-0.667256,1.549245,2
-0.725168,0.95498,2
-0.562424,1.376908,2
-0.923225,1.789311,2
-0.511062,1.424606,2
-0.671646,1.376088,2
-0.705391,1.630104,2
-0.676253,1.588319,2
-0.802427,1.403907,2
-0.755685,1.610085,2
-0.710003,1.243977,2
-0.737231,1.495677,2
-0.811288,1.569018,2
-0.836155,1.573013,2
-0.767839,1.539928,2
-0.843677,1.466779,2
-0.711521,1.546384,2
-0.72689,1.32547,2
-1.139848,1.587804,2
-0.782246,1.403316,2
-0.629673,0.957624,2
-0.809658,1.605414,2
-0.767564,1.406572,2
-0.717701,1.19219,2
-0.739944,1.020589,2
-0.620682,1.048841,2
-0.805872,1.362176,2
-0.663347,1.64623,2
-0.781793,1.263644,2
-0.774424,1.388048,2
-0.737939,0.990756,2
-0.726417,1.728871,2
-0.664816,1.306704,2
-0.451248,1.191055,2
-0.690119,1.178491,2
-0.875932,0.840317,2
-0.541703,1.390471,2
-0.736523,1.415723,2
-0.612136,1.620724,2
-0.663484,1.521366,2
-0.695596,1.086874,2
-0.723409,1.293082,2
-0.662562,1.350224,2
-0.890087,1.023641,2
-0.878249,1.432406,2
-0.583505,1.528362,2
-0.379406,1.33752,2
-0.760509,1.336793,2
-0.55681,1.243918,2
-0.643902,1.4626,2
-0.472823,0.879119,2
-0.94617,1.321258,2
-0.605298,1.564933,2
-0.583052,0.980346,2
-0.914424,1.775901,2
-0.829726,1.112015,2
-0.734088,1.59472,2
-0.711178,1.732114,2
-0.794644,1.485604,2
-0.644605,1.261047,2
-0.701292,1.536026,2
-0.806278,1.857296,2
-0.782831,0.989323,2
-0.836463,1.33565,2
-0.769974,1.484464,2
-0.604781,1.521218,2
-0.599667,1.495282,2
-0.569057,1.29437,2
-0.774079,1.604551,2
-0.707189,1.113941,2
-0.81262,1.390786,2
-0.585674,1.49532,2
-0.573584,1.467361,2
-0.974936,1.453245,2
-0.854329,1.31484,2
-0.762208,1.120949,2
-0.520298,1.11848,2
-0.85851,1.469992,2
-0.697312,1.403915,2
-0.763155,1.193852,2
-0.594764,1.016317,2
-0.918492,1.11689,2
-0.467486,1.347627,2
-0.894518,1.374817,2
-0.527877,1.510252,2
-0.67855,1.185679,2
-0.528325,1.218254,2
-0.812408,1.421559,2
-0.70929,1.864756,2
-0.710135,1.456446,2
-0.64699,1.7185,2
-1.11396,1.649409,2
-0.901669,1.747224,2
-0.759023,1.881069,2
-0.514151,1.355677,2
-0.509717,1.500845,2
-0.850928,1.493118,2
-0.83976,1.343084,2
-0.692691,1.45316,2
-0.871954,1.179762,2
-0.816389,1.270334,2
-0.696291,1.423544,2
-0.67418,1.355809,2
-0.690394,1.306407,2
-0.779671,2.028035,2
-0.865341,1.133191,2
-0.855883,1.648296,2
-0.819121,1.302616,2
-0.779303,1.743058,2
-0.759342,1.168877,2
-0.764094,1.365181,2
-0.610854,1.494262,2
-0.687162,1.230342,2
-0.6734,1.311728,2
-0.782323,1.394012,2
-0.756855,1.530101,2
-0.869749,1.269981,2
-0.630137,1.541386,2
-0.683566,1.705026,2
-0.846228,1.667427,2
-0.607999,1.491367,2
-0.676206,1.27254,2
-0.649942,1.514051,2
-0.757678,1.451868,2
-0.696617,1.510358,2
-0.713855,1.458142,2
-0.692527,1.669998,2
-0.566059,1.319337,2
-0.654598,1.094724,2
-0.817611,1.844571,2
-0.862299,1.590622,2
-0.704172,1.609919,2
-0.682454,1.210301,2
-0.687635,1.446738,2
-0.896497,1.267052,2
-0.783572,1.370741,2
-0.883215,1.312051,2
-0.80784,1.191633,2
-0.760423,1.710203,2
-0.633574,1.264583,2
-0.706363,0.968326,2
-0.574361,1.233517,2
-0.616861,1.368764,2
-0.768495,1.42118,2
-0.929674,1.14337,2
-0.980396,1.376288,2
-0.606061,1.488613,2
-0.745228,1.361173,2
-0.889483,1.418541,2
-0.806888,1.47119,2
-0.69668,1.615381,2
-0.82583,1.39164,2
-0.648539,1.7479,2
-0.956479,1.441599,2
-0.801718,1.475993,2
-0.968498,1.407201,2
-0.757588,1.327247,2
-0.928526,1.243527,2
-0.83968,1.5421,2
-0.445131,1.199488,2
-0.824125,1.554417,2
-0.84701,1.106558,2
-0.5671,1.645533,2
-1.05797,1.733895,2
-0.892645,1.278656,2
-0.962477,1.526046,2
-0.921235,1.587541,2
-0.782282,1.251296,2
-0.691344,1.748762,2
-0.553988,1.489127,2
-0.82051,1.420326,2
-0.886131,1.051434,2
-0.990798,1.404497,2
-0.82795,1.338812,2
-0.897027,1.042449,2
-0.516836,1.607747,2
-0.777378,1.544425,2
-0.877181,1.63475,2
-0.740119,1.453879,2
-0.510247,1.025507,2
-0.617797,1.449577,2
-0.596971,1.118777,2
-0.799495,1.523666,2
-0.604216,1.540485,2
-0.688132,1.501249,2
-0.710102,1.462401,2
-0.730966,1.612499,2
-0.80115,1.241299,2
-0.905438,1.408918,2
-0.658112,1.004922,2
-0.76397,1.70863,2
-0.831433,1.223656,2
-0.943011,1.258275,2
-0.627603,1.59245,2
-0.808093,1.297388,2
-0.813784,1.739454,2
-0.751833,1.103055,2
-0.75787,1.236543,2
-0.666372,1.834714,2
-0.85193,1.265301,2
-0.659495,1.433974,2
-0.527801,1.260154,2
-0.77804,1.587864,2
-0.93288,1.273216,2
-0.783144,1.406835,2
-0.872231,1.107828,2
-0.9573,1.664494,2
-0.801776,1.307512,2
-0.7591,1.518064,2
-0.738461,1.022923,2
-0.560456,1.351057,2
-0.892255,1.137377,2
-0.812288,1.440103,2
-0.703393,1.204028,2
-1.081599,1.351032,2
-0.658809,1.184412,2
-0.810174,1.500943,2
-0.806912,1.362223,2
-0.685927,1.319541,2
-0.630963,1.231438,2
-0.594163,1.61697,2
-0.913968,1.285937,2
-0.676091,1.714207,2
-0.865357,1.552483,2
-0.7335,1.193669,2
-0.754466,1.423407,2
-0.675061,1.367421,2
-0.493402,1.68201,2
-0.656083,1.520389,2
-0.840059,1.590027,2
-0.82714,1.603339,2
-0.78761,1.788329,2
-0.696818,1.07261,2
-0.766705,1.052697,2
-0.687599,1.326337,2
-0.916455,1.684207,2
-0.669878,1.278962,2
-0.776209,1.031853,2
-0.745835,1.246621,2
-0.751919,1.659211,2
-0.770798,1.396201,2
-0.524212,1.577051,2
-0.790144,1.294871,2
-0.785268,1.177475,2
-0.816979,1.277632,2
-0.772577,1.45245,2
-0.780802,1.342667,2
-0.981478,1.121017,2
-0.912219,1.417674,2
-1.148312,1.655007,2
-0.883232,1.01486,2
-0.782833,1.234222,2
-0.664333,1.251577,2
-0.81973,1.262985,2
-0.478827,1.335318,2
-0.802361,1.436902,2
-0.855501,1.413657,2
-1.032329,1.695492,2
-1.040957,1.850738,2
-0.964498,1.474476,2
-0.763221,1.316395,2
-1.049358,1.285393,2
-0.73182,1.401042,2
-0.867869,1.313633,2
-0.714077,1.429847,2
-0.819884,0.950598,2
-0.815722,1.161052,2
-1.015794,1.563488,2
-0.989159,1.643285,2
-0.735073,1.705298,2
-0.694896,1.183898,2
-0.705034,1.22505,2
-0.951801,1.700967,2
-0.480362,1.416947,2
-0.661326,1.446156,2
-0.514351,1.406274,2
-0.758666,1.62327,2
-0.819417,1.952254,2
-0.885867,1.523415,2
-0.794866,1.476593,2
-0.903547,1.5011,2
-0.868262,1.129739,2
-0.885727,1.548866,2
-0.587308,1.752524,2
-0.795228,1.878472,2
-0.798059,1.319617,2
-0.853986,1.38844,2
-0.889447,1.517749,2
-1.024735,1.272888,2
-1.238374,1.544782,2
-0.81699,1.416165,2
-0.886463,1.530322,2
-0.730261,1.30764,2
-1.067381,0.943772,2
-0.819832,1.450427,2
-0.785771,1.334043,2
-0.845838,1.150196,2
-0.809106,1.665765,2
-0.83056,1.008242,2
-1.12115,1.16333,2
-0.803,1.377729,2
-0.824957,1.542015,2
-1.088245,1.485633,2
-0.887948,1.7638,2
-1.156013,1.1658,2
-1.056474,1.056161,2
-0.473674,1.214301,2
-0.924985,1.402432,2
-0.798553,1.369495,2
-0.825031,1.220383,2
-0.774932,1.235527,2
-0.839757,1.242018,2
-0.753247,1.45217,2
-0.584392,1.298221,2
-0.821748,1.003707,2
-0.871339,1.511718,2
-0.844921,1.593789,2
-0.76506,1.401072,2
-0.749113,1.437689,2
-0.983355,1.181836,2
-1.023198,1.598498,2
-0.918835,1.662526,2
-0.729377,1.434977,2
-0.929622,1.043443,2
-0.99575,1.229279,2
-0.954145,1.117065,2
-1.112772,1.449892,2
-0.85798,1.169808,2
-1.072701,1.20328,2
-0.88422,1.125829,2
-0.995685,1.675367,2
-1.04006,1.046857,2
-0.929295,1.413219,2
-0.987622,1.454108,2
-1.108687,1.726614,2
-1.015014,1.328369,2
-0.792716,1.497063,2
-0.905642,1.441204,2
-0.842986,0.984482,2
-0.716567,1.604538,2
-0.968984,1.202149,2
-0.960833,1.691879,2
-0.886633,1.121366,2
-0.773771,1.044285,2
-1.01567,1.684254,2
-0.939252,1.01324,2
-1.023912,1.438985,2
-0.905702,1.361182,2
-0.726571,1.472542,2
-0.550397,1.526488,2
-0.992978,1.709366,2
-0.73599,1.319813,2
-0.959867,1.68734,2
-0.890133,1.816905,2
-0.70513,1.472525,2
-0.742886,1.309119,2
-0.864155,1.855983,2
-0.640369,1.337558,2
-0.760089,1.395397,2
-0.918992,1.967666,2
-0.814473,1.42583,2
-0.774153,1.168698,2
-0.661637,1.734634,2
-0.797081,1.273037,2
-0.833523,1.590741,2
-0.843979,1.484894,2
-0.942105,1.520287,2
-0.976975,1.202302,2
-0.825383,1.474093,2
-1.035137,0.881682,2
-0.65157,1.500629,2
-0.94924,1.271753,2
-0.946901,1.066978,2
-0.616372,1.365704,2
-0.864602,1.167785,2
-0.79242,1.565375,2
-0.942758,1.266466,2
-0.923593,1.259555,2
-0.721275,1.343215,2
-0.84779,1.468989,2
-1.103064,1.402224,2
-0.852105,1.285979,2
-0.918517,1.165366,2
-0.985909,1.30344,2
-0.826201,0.939173,2
-1.073398,1.203445,2
-0.882867,1.250412,2
-0.740564,1.334102,2
-0.970411,1.498508,2
-0.802015,1.458044,2
-1.034451,1.240556,2
-0.936046,1.189997,2
-0.87907,1.188577,2
-0.771023,1.413041,2
-1.03998,1.455685,2
-0.710415,1.606327,2
-0.839812,1.298097,2
-0.903119,0.979496,2
-0.622807,1.165413,2
-0.77742,1.267699,2
-0.833553,1.118352,2
-0.931082,1.042389,2
-1.058854,1.631231,2
-0.815634,1.409479,2
-0.995668,0.766046,2
-0.911055,1.330749,2
-0.726209,1.01018,2
-0.871866,1.284879,2
-0.945275,1.195867,2
-0.873019,1.461142,2
-1.112868,1.549695,2
-1.024049,1.572078,2
-0.665475,1.531253,2
-0.886798,1.441778,2
-1.041778,1.230478,2
-0.804153,1.903209,2
-0.764909,1.06189,2
-0.945009,1.397586,2
-0.821594,1.636301,2
-0.742222,1.366155,2
-0.925092,1.607492,2
-0.714753,1.560283,2
-0.977516,1.387521,2
-0.960764,1.617481,2
-0.824696,1.249741,2
-0.901331,1.207211,2
-0.786227,1.407664,2
-0.999072,1.208138,2
-1.106227,1.608079,2
-0.925589,1.051676,2
-0.912381,1.018931,2
-0.834923,1.702442,2
-0.505877,1.299959,2
-0.912823,0.917453,2
-1.05621,1.263826,2
-0.817767,1.584072,2
-1.086321,1.323102,2
-1.058173,1.367621,2
-0.826091,1.205303,2
-0.901686,1.130938,2
-0.910039,1.506426,2
-0.882048,1.304987,2
-0.718077,1.216868,2
-1.177572,1.169846,2
-0.878809,1.311728,2
-0.926698,1.182903,2
-0.885936,1.41608,2
-0.890982,1.097883,2
-0.999012,1.556462,2
-0.749187,1.10201,2
-0.91866,1.314517,2
-0.71332,1.45041,2
-1.118421,1.070276,2
-0.775814,0.945961,2
-0.787113,1.239952,2
-1.059543,1.366048,2
-0.890688,1.020411,2
-0.663624,1.093777,2
-0.870768,1.607369,2
-1.011841,1.440307,2
-0.648028,1.379905,2
-0.895583,1.253349,2
-0.883245,1.562221,2
-0.861489,1.172256,2
-0.79234,1.599671,2
-1.004003,1.421588,2
-0.636685,1.166157,2
-0.840836,1.675371,2
-0.971295,1.681691,2
-0.985085,1.098541,2
-0.816189,1.189372,2
-0.961407,1.181654,2
-0.718991,1.459366,2
-0.889623,1.248942,2
-0.761733,1.456442,2
-0.717591,1.222836,2
-0.997499,1.311308,2
-0.956053,1.478416,2
-0.822462,0.953909,2
-0.883569,1.16855,2
-1.046069,1.490734,2
-0.932716,1.43309,2
-0.977209,1.596403,2
-0.887188,1.338914,2
-0.591343,1.225624,2
-0.642159,1.160117,2
-0.785277,1.160125,2
-0.814388,1.157584,2
-0.966444,1.23398,2
-1.122649,1.198217,2
-0.844498,1.220944,2
-1.04286,1.637776,2
-0.827579,1.308396,2
-0.941599,1.527831,2
-1.165676,1.627588,2
-0.968748,1.461457,2
-0.805076,1.128562,2
-1.097604,1.354874,2
-1.09731,1.506056,2
-0.852254,1.29845,2
-0.987998,0.808494,2
-0.580562,0.821454,2
-0.820161,1.105006,2
-0.876816,1.682592,2
-0.797084,1.467739,2
-0.916831,1.589734,2
-1.027129,1.40474,2
-0.564305,1.062596,2
-0.989535,1.48401,2
-0.72894,1.523895,2
-1.024307,1.333992,2
-0.984558,0.787701,2
-0.929699,1.370754,2
-0.746389,1.436516,2
-1.048932,1.675528,2
-0.8655,1.430195,2
-1.066747,1.195293,2
-0.884085,1.494772,2
-0.832488,1.270427,2
-0.865168,1.545139,2
-0.965272,0.91951,2
-0.933756,1.623516,2
-0.714448,1.197163,2
-0.838387,1.477345,2
-0.676233,1.654748,2
-0.933622,1.349876,2
-0.823173,1.302671,2
-1.066099,1.231834,2
-1.121946,1.704805,2
-0.742612,1.307933,2
-0.884346,1.273462,2
-1.141235,1.201363,2
-0.863496,1.54706,2
-1.103369,1.289418,2
-0.893848,1.461814,2
-1.104689,0.931195,2
-0.840331,1.337039,2
-1.006902,0.70972,2
-1.108407,1.152993,2
-0.921303,1.53067,2
-1.098963,0.961334,2
-0.909839,1.133246,2
-0.808455,1.494861,2
-0.67997,0.959022,2
-0.683234,1.439274,2
-1.030942,1.234235,2
-0.955518,1.745222,2
-0.918339,1.005674,2
-0.855737,1.507646,2
-1.147925,1.682813,2
-0.888247,1.05991,2
-0.904705,1.142609,2
-0.752899,1.132073,2
-0.716727,1.363481,2
-0.825342,1.597818,2
-0.976349,1.082046,2
-1.18116,1.308906,2
-0.814462,1.300303,2
-0.944724,1.587328,2
-1.139675,1.097432,2
-0.856575,1.205069,2
-0.965149,1.255147,2
-0.841835,1.575997,2
-0.671314,1.505959,2
-1.035563,1.272459,2
-1.099561,1.466251,2
-0.940147,0.999609,2
-0.894007,1.136727,2
-1.032631,1.130993,2
-1.119141,1.137071,2
-1.17627,1.153214,2
-0.95067,1.28144,2
-0.909757,0.986488,2
-0.915645,1.477868,2
-0.813229,1.001522,2
-1.042626,1.464466,2
-1.033655,1.182699,2
-1.052746,1.305463,2
-1.062222,1.46453,2
-0.823532,0.890676,2
-0.87644,1.598932,2
-0.914243,1.819566,2
-0.841443,1.363116,2
-1.002493,1.152581,2
-0.975839,1.272978,2
-1.315185,1.138882,2
-0.851221,1.469418,2
-1.021592,1.647752,2
-0.791802,1.202804,2
-1.14381,1.349833,2
-1.234317,1.243684,2
-0.912442,1.215164,2
-0.893546,1.26225,2
-0.924318,1.34228,2
-1.163889,1.276671,2
-1.095386,1.44196,2
-1.04566,1.209298,2
-0.998663,1.402598,2
-1.177478,1.17311,2
-0.940902,1.027658,2
-0.902839,1.339713,2
-1.016911,1.238562,2
-0.973324,1.230873,2
-1.124678,1.543094,2
-0.953838,1.369045,2
-0.954143,1.181416,2
-0.970096,1.426217,2
-1.018976,1.153507,2
-0.997304,1.652342,2
-0.913919,1.203492,2
-1.107984,1.361105,2
-1.034294,1.170007,2
-1.238816,1.272765,2
-0.822536,1.197304,2
-1.118279,1.406215,2
-1.110636,0.878596,2
-0.952345,1.432006,2
-0.903901,1.420334,2
-1.125142,1.407269,2
-0.826316,1.424134,2
-1.006729,1.214254,2
-0.951172,1.364926,2
-1.007374,1.367069,2
-0.5208,1.220464,2
-1.14345,1.403601,2
-0.910545,1.119109,2
-0.949251,1.324679,2
-1.155782,1.140518,2
-1.171504,1.620328,2
-1.025746,1.344988,2
-1.053693,1.432108,2
-0.931008,1.341201,2
-1.080591,1.350071,2
-0.959998,1.243641,2
-0.88408,1.036086,2
-0.853975,1.191629,2
-1.227992,1.167444,2
-0.921114,0.951588,2
-1.018998,1.349319,2
-0.944202,1.300843,2
-0.874351,1.178083,2
-0.811785,1.330009,2
-0.904192,1.636913,2
-0.886995,1.010524,2
-1.008085,1.316425,2
-1.285882,1.261961,2
-1.175298,1.47363,2
-1.240856,1.365504,2
-0.861417,1.473792,2
-0.884772,1.11003,2
-1.150017,1.13597,2
-0.895693,1.457623,2
-0.650837,1.255772,2
-0.963735,1.072737,2
-0.986622,1.122293,2
-1.12252,1.170934,2
-1.285698,1.229475,2
-1.072995,1.339041,2
-0.952188,1.442696,2
-0.85991,1.347738,2
-0.852364,1.089913,2
-0.832213,1.350012,2
-0.781889,1.294434,2
-0.971183,1.298539,2
-1.050928,1.316145,2
-1.010064,0.979246,2
-1.031294,1.133042,2
-0.939546,1.420279,2
-0.894913,1.227647,2
-0.982675,1.115458,2
-0.971427,1.255887,2
-0.880528,1.015846,2
-1.022838,1.095613,2
-1.146778,0.803271,2
-1.041174,1.128158,2
-1.08869,1.481498,2
-1.065709,1.064389,2
-0.989821,1.073587,2
-1.042791,1.773334,2
-1.185258,0.589421,2
-1.290412,1.452174,2
-0.978568,1.16724,2
-0.995064,1.028299,2
-0.830802,1.51057,2
-1.021691,1.005759,2
-0.782246,1.402066,2
-1.033301,1.524138,2
-1.290692,1.375238,2
-1.000607,1.269271,2
-0.996643,1.406584,2
-1.090982,1.320773,2
-0.862337,1.631367,2
-1.052647,1.104628,2
-0.911978,1.303648,2
-1.05148,1.01313,2
-1.001282,1.608283,2
-1.15011,1.382536,2
-1.173223,1.640773,2
-1.053487,1.270045,2
-0.976031,1.666772,2
-0.98142,0.932092,2
-1.053339,1.688998,2
-0.601984,1.089667,2
-0.8058,1.433978,2
-0.79402,1.17354,2
-0.903212,1.043027,2
-0.882792,1.20515,2
-0.733978,1.379556,2
-1.052084,1.268068,2
-0.791124,1.11922,2
-0.987298,1.266066,2
-1.078414,1.437481,2
-0.72874,1.479653,2
-1.133682,1.484379,2
-1.112596,1.215725,2
-0.916601,1.380593,2
-0.910416,1.421393,2
-0.840194,1.282222,2
-1.02054,1.295254,2
-1.027637,1.715601,2
-1.234188,0.846034,2
-1.062549,1.113856,2
-1.149064,1.035329,2
-1.024142,1.254888,2
-1.108857,1.440269,2
-1.048241,1.242362,2
-0.698632,1.005509,2
-0.703253,0.844534,2
-1.165871,1.171967,2
-1.180622,1.353807,2
-1.170318,1.274967,2
-1.105708,0.901808,2
-1.231978,1.36224,2
-0.918695,1.133866,2
-0.980418,1.022345,2
-1.10688,1.391955,2
-0.761494,1.036711,2
-0.788189,1.038262,2
-1.097714,0.894488,2
-0.892895,0.983857,2
-1.027135,1.025749,2
-1.193865,1.152713,2
-1.291688,1.174118,2
-0.894685,1.423369,2
-0.989143,0.991856,2
-1.385676,1.58139,2
-0.968281,1.43924,2
-1.096324,1.26528,2
-0.816905,1.096127,2
-0.942445,1.343288,2
-0.97255,1.483899,2
-0.812244,1.318623,2
-1.124878,1.071492,2
-1.003599,1.371493,2
-1.016714,1.14303,2
-0.98749,1.440609,2
-1.094356,1.675354,2
-0.915467,0.80064,2
-1.047755,1.157681,2
-1.22042,1.27075,2
-0.845278,0.898994,2
-0.918564,1.109363,2
-1.047582,1.049109,2
-1.208171,1.121855,2
-1.100102,0.994819,2
-1.027761,1.190856,2
-0.903917,1.379892,2
-1.193209,1.205205,2
-1.137221,1.550715,2
-1.15746,1.437961,2
-0.958521,1.119717,2
-0.978288,1.084026,2
-1.149007,1.303589,2
-1.1547,1.06606,2
-1.180023,1.260439,2
-0.976297,1.099761,2
-1.141051,1.406376,2
-1.089398,1.123364,2
-1.055787,1.290587,2
-1.050774,1.319184,2
-1.044499,1.33967,2
-1.186656,1.407877,2
-1.091863,1.126942,2
-0.957561,1.526973,2
-0.998441,1.209727,2
-0.909065,1.506685,2
-0.932685,0.891981,2
-1.345018,1.272599,2
-1.249625,0.935496,2
-1.037594,1.026484,2
-1.113507,1.080838,2
-1.148878,1.104356,2
-0.881104,1.596186,2
-0.983311,1.539805,2
-0.907802,1.12239,2
-1.068688,0.982348,2
-0.948254,1.20682,2
-0.907431,1.500097,2
-1.400885,1.310024,2
-1.070431,1.51443,2
-1.119141,1.211462,2
-1.080663,1.203573,2
-0.941144,1.155195,2
-0.973338,1.045084,2
-1.061558,0.816222,2
-0.61131,1.287174,2
-0.848995,1.154787,2
-0.825366,1.227048,2
-1.046344,1.304269,2
-1.233617,1.395104,2
-0.943096,1.117808,2
-0.704433,1.111386,2
-0.984591,1.354887,2
-1.141109,1.587133,2
-1.20934,1.194171,2
-1.140933,1.092251,2
-0.846802,1.335458,2
-1.06399,1.036443,2
-0.856416,1.26205,2
-1.192525,1.128532,2
-1.008585,1.22145,2
-1.110015,1.64354,2
-1.311001,1.276297,2
-1.06066,1.475789,2
-0.938994,1.142397,2
-0.941234,1.117145,2
-1.129619,1.142813,2
-1.042201,0.966184,2
-1.20394,1.311775,2
-0.974112,1.400158,2
-1.001609,1.132493,2
-1.100445,1.31172,2
-1.014465,1.184654,2
-0.958458,1.186295,2
-1.046917,1.067611,2
-1.394324,0.739353,2
-1.205996,1.138057,2
-1.183529,1.430807,2
-1.154349,1.314257,2
-1.172498,1.468555,2
-0.997527,1.201146,2
-1.036202,1.442942,2
-1.003487,1.172128,2
-0.898449,1.087108,2
-1.038264,1.163407,2
-1.169061,1.467688,2
-0.987668,1.06138,2
-1.174269,1.133514,2
-1.138402,0.902534,2
-0.973525,1.173442,2
-0.994164,1.316871,2
-1.118106,1.799461,2
-0.968443,1.102877,2
-1.080404,1.348341,2
-1.258355,0.817552,2
-1.004047,1.019845,2
-1.205497,1.503009,2
-1.116368,1.55293,2
-1.22271,1.048085,2
-0.84351,1.402049,2
-1.246155,1.595115,2
-0.948921,1.187868,2
-0.935044,1.15522,2
-0.986716,1.306539,2
-1.175941,1.082721,2
-1.223857,1.363643,2
-1.388762,1.428903,2
-1.020593,1.360591,2
-1.059716,1.031011,2
-1.031118,1.165141,2
-1.178428,1.414941,2
-1.225288,0.939241,2
-1.113408,1.115381,2
-0.854096,1.124669,2
-0.934706,1.155628,2
-1.011706,1.068763,2
-1.043189,1.165256,2
-0.847551,1.079644,2
-0.922014,0.878175,2
-1.070041,1.154868,2
-1.038316,0.92255,2
-1.151557,1.345579,2
-1.173819,1.049411,2
-0.886221,1.159756,2
-1.02649,1.515237,2
-1.136293,1.242536,2
-1.174579,0.830176,2
-1.387216,1.284913,2
-0.901548,1.369572,2
-1.108033,1.415047,2
-1.280979,1.678282,2
-1.095495,0.923234,2
-1.188512,1.036137,2
-1.100873,1.606574,2
-1.354825,1.178377,2
-1.14658,1.118497,2
-1.222427,1.403499,2
-0.965165,0.758123,2
-1.306345,1.077748,2
-1.092445,1.457742,2
-1.063598,1.326201,2
-0.767553,1.223579,2
-0.866425,1.016092,2
-0.975018,1.323124,2
-1.15419,1.080656,2
-1.125408,1.450389,2
-1.085766,1.416246,2
-1.002218,1.114166,2
-1.234106,1.045433,2
-1.008942,1.116346,2
-0.96547,0.827587,2
-1.21407,1.169361,2
-1.13349,1.620775,2
-1.142964,1.019922,2
-1.403974,1.166152,2
-1.256762,1.198936,2
-1.182689,1.282422,2
-1.256713,0.709018,2
-1.093804,1.241992,2
-1.096157,0.99952,2
-1.249191,1.33097,2
-1.266739,1.294361,2
-1.320289,0.882906,2
-1.015898,1.221578,2
